measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,189,United Republic of Tanzania,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,290.9543940507607,354.52921574654147,241.97878498788302
1,Deaths,189,United Republic of Tanzania,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,257.566256507085,288.2061325855015,221.07791084568984
1,Deaths,189,United Republic of Tanzania,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,273.7327620225146,309.38941837127913,238.22007699002248
1,Deaths,205,Côte d'Ivoire,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,326.24909115304604,386.028009305257,272.90977734717137
1,Deaths,205,Côte d'Ivoire,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,262.08410563330693,313.437880836876,215.07225555805798
1,Deaths,205,Côte d'Ivoire,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,294.6024317279961,346.71438547031323,250.44176190808648
1,Deaths,130,Mexico,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,174.7192190428439,181.79981922255618,159.5537794849316
1,Deaths,130,Mexico,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,145.50041074215622,153.43898829217764,129.29250786607813
1,Deaths,130,Mexico,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,159.1981710209007,166.38917338052264,143.86272461999042
1,Deaths,149,Palestine,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,433.8364483975296,469.8005481943139,396.93545445157383
1,Deaths,149,Palestine,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,323.39694924812,351.2020500420327,290.4496440771701
1,Deaths,149,Palestine,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,368.8565436281921,396.83859401524103,337.90243393078185
1,Deaths,88,Malta,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,203.3975628901091,216.740039498995,187.32956212878298
1,Deaths,88,Malta,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,128.05851981024202,140.8418917516285,108.94659617024207
1,Deaths,88,Malta,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,160.7289877271146,173.05457996120958,142.73100686004688
1,Deaths,162,Bhutan,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,274.4115961502546,325.3366291887327,216.40604196676824
1,Deaths,162,Bhutan,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,226.38677396813554,267.3530620145363,176.98990014074604
1,Deaths,162,Bhutan,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,250.90907979688507,291.28394404746155,205.168779077967
1,Deaths,175,Burundi,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,320.96432670585386,390.29940466511124,262.4580957521545
1,Deaths,175,Burundi,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,287.917677923385,350.8927368341425,232.45277150078016
1,Deaths,175,Burundi,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,306.4537574608218,368.781876510466,253.84303493952535
1,Deaths,38,Mongolia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,715.5535836078932,832.1327667648516,609.7678385409866
1,Deaths,38,Mongolia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,485.0764604793157,566.0858930474934,413.4420597478887
1,Deaths,38,Mongolia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,582.870200554199,676.6184383280865,502.6722753883845
1,Deaths,178,Eritrea,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,344.26695483553453,437.1584641003186,242.8354506788888
1,Deaths,178,Eritrea,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,310.9363565452825,410.9738290830315,233.41283375355906
1,Deaths,178,Eritrea,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,330.7923802958473,418.93564749749135,257.8983845431789
1,Deaths,41,Uzbekistan,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,1205.2297910289903,1240.295127295272,1155.9479242219188
1,Deaths,41,Uzbekistan,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,1024.8647836884297,1053.7245217844738,977.7140426543995
1,Deaths,41,Uzbekistan,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,1107.0130130848966,1132.6787798408989,1066.0030608740135
1,Deaths,349,Greenland,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,281.7082410563243,312.1689629441021,247.06266657808771
1,Deaths,349,Greenland,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,178.79800818491736,209.2416981727897,153.14280570887348
1,Deaths,349,Greenland,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,232.49991333256042,258.81472225247984,204.38250218757338
1,Deaths,133,Venezuela (Bolivarian Republic of),1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,246.43566535195362,257.217042682127,226.93132062635507
1,Deaths,133,Venezuela (Bolivarian Republic of),2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,164.83283947450053,175.49523865998336,145.34857651251653
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,202.6010235535494,212.57260011331766,183.8146240704282
1,Deaths,90,Norway,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,149.73024229797002,157.6004499534644,137.68721480786704
1,Deaths,90,Norway,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,98.13955073341224,107.5184588806846,82.54972525206733
1,Deaths,90,Norway,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,121.65215148386935,129.96201724228516,107.58906894962142
1,Deaths,106,Bahamas,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,275.4431587758794,306.5043973410493,247.71840249104724
1,Deaths,106,Bahamas,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,210.95889373555895,232.17229878895614,188.0560360746232
1,Deaths,106,Bahamas,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,242.10657322520512,265.8675940245424,217.87227415849523
1,Deaths,212,Mauritania,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,207.62543977547128,251.05326831531386,172.23731103408838
1,Deaths,212,Mauritania,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,261.9518828069359,310.1832402527869,221.14762096399565
1,Deaths,212,Mauritania,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,234.36244886981981,273.6418353223179,203.4907057858644
1,Deaths,122,Ecuador,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,185.92780802214483,207.77354477060544,163.88459773507873
1,Deaths,122,Ecuador,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,152.05616865167568,169.91842713741065,133.40961142595725
1,Deaths,122,Ecuador,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,168.52380113391413,184.32444350121423,150.66111158256803
1,Deaths,182,Malawi,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,318.2084366268176,360.63212659764145,276.26501268556603
1,Deaths,182,Malawi,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,226.31294073392226,261.98205568251973,187.77388001060038
1,Deaths,182,Malawi,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,267.4306867562139,302.90410458238495,232.74118887922913
1,Deaths,48,Hungary,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,402.1090965898034,415.0605435920545,377.9902593500201
1,Deaths,48,Hungary,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,261.7086828306636,276.01142546916867,233.75969043079357
1,Deaths,48,Hungary,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,319.83137422024333,333.0959039688029,293.24047412064334
1,Deaths,93,Sweden,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,174.50942935074187,182.3383630916767,160.40604277713916
1,Deaths,93,Sweden,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,120.35027502635602,129.80302633869877,103.64256116324174
1,Deaths,93,Sweden,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,145.54025412616343,153.96203110407268,129.84434259897503
1,Deaths,215,Sao Tome and Principe,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,307.8819452304624,347.6978772889648,264.79814225525075
1,Deaths,215,Sao Tome and Principe,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,336.67318248621245,389.35892822941406,274.50714600177184
1,Deaths,215,Sao Tome and Principe,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,323.7362792249199,360.7826117998379,280.11809554377874
1,Deaths,77,Cyprus,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,252.0967396879757,284.21104655564795,231.18812892051974
1,Deaths,77,Cyprus,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,181.0286201736991,204.60317171781523,158.80508372349743
1,Deaths,77,Cyprus,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,212.30068511885526,235.54176589045053,190.72220100346843
1,Deaths,109,Cuba,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,222.4633723458669,233.5865444282664,206.67266729382266
1,Deaths,109,Cuba,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,171.20684512065463,180.953617653508,154.70022805440914
1,Deaths,109,Cuba,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,195.93161114277854,205.15770960570944,179.3551496703731
1,Deaths,26,Papua New Guinea,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,439.6370717982939,568.4366967620069,333.67255133806356
1,Deaths,26,Papua New Guinea,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,312.0818495136738,421.42574764355976,226.9917721915682
1,Deaths,26,Papua New Guinea,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,378.4374141482604,474.65159640506835,294.9579453118397
1,Deaths,51,Poland,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,311.79310012797913,323.36981076214295,288.98339015150077
1,Deaths,51,Poland,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,198.6385935116426,210.75960492447058,173.2968331121253
1,Deaths,51,Poland,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,247.03455885917498,258.38988017668635,222.22524462903894
1,Deaths,112,Grenada,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,306.12844500151266,324.7980315114514,286.1232097006619
1,Deaths,112,Grenada,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,239.24805291519542,254.12759354214901,217.87664265689537
1,Deaths,112,Grenada,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,272.02456899662894,287.2022048763428,251.46337545859723
1,Deaths,125,Colombia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,153.1305284712748,162.22360843609826,138.05915571404293
1,Deaths,125,Colombia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,121.67218109094797,130.77269217779235,104.5599175999662
1,Deaths,125,Colombia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,136.10905115164573,144.6709364157777,120.07942615161885
1,Deaths,54,Slovakia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,385.923478888917,410.18689160087774,358.059883879703
1,Deaths,54,Slovakia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,257.5766673187451,275.6332589891171,229.39271332692726
1,Deaths,54,Slovakia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,311.2533236820159,330.2780159732908,284.9420012621287
1,Deaths,128,Guatemala,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,211.8772747818846,237.7901384593663,186.82009729028732
1,Deaths,128,Guatemala,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,163.27339602165338,182.33118255697644,141.61061905114042
1,Deaths,128,Guatemala,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,181.12761827602998,197.12807896722938,161.73307025386282
1,Deaths,45,Bulgaria,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,660.231889435235,695.1564332133755,622.121209939435
1,Deaths,45,Bulgaria,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,456.0824365297594,481.4881409023722,418.35964325912556
1,Deaths,45,Bulgaria,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,546.6259273267425,570.3250345377713,510.93307817544064
1,Deaths,29,Tonga,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,309.7443245477874,358.2692711309483,263.5653465236813
1,Deaths,29,Tonga,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,176.03115998025882,210.44447936506603,141.20478260982784
1,Deaths,29,Tonga,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,237.97624811765115,277.4508138253631,201.18576676108722
1,Deaths,80,France,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,120.73696458866202,127.27115891771246,110.24159637111846
1,Deaths,80,France,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,74.42389701729131,81.52051633548169,61.47491447207595
1,Deaths,80,France,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,94.51046634996231,101.21255498113251,82.44860545434987
1,Deaths,13,Malaysia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,267.6031257585007,300.6722685831885,250.82659995715727
1,Deaths,13,Malaysia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,228.10326337771238,261.0895829770137,207.13358577469162
1,Deaths,13,Malaysia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,248.0360893065842,277.72904169229264,230.51192133854522
1,Deaths,99,Uruguay,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,203.47702479371353,212.06445821978815,190.14622662850445
1,Deaths,99,Uruguay,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,136.51040846680826,145.02656284680629,120.10704536647651
1,Deaths,99,Uruguay,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,165.97775243134015,174.28974462519764,151.10628168721698
1,Deaths,83,Iceland,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,159.30917809016898,170.99819189009781,142.63555862594478
1,Deaths,83,Iceland,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,81.81615555839221,92.31520681110297,65.50341344078795
1,Deaths,83,Iceland,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,116.63873562331344,127.93823134551519,99.79303165656289
1,Deaths,57,Belarus,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,687.9124752357882,734.1876676773504,637.7865311387474
1,Deaths,57,Belarus,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,383.05227680411247,409.9985025761811,343.9758456029991
1,Deaths,57,Belarus,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,497.2391854978257,524.0900585964603,458.3898406524584
1,Deaths,16,Philippines,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,376.7859635012847,426.655788885583,317.8936018149984
1,Deaths,16,Philippines,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,274.33571539817314,307.5410650418022,237.90194531962263
1,Deaths,16,Philippines,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,320.55213574874523,351.7556990512923,284.41137897343714
1,Deaths,67,Japan,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,106.83582005548817,112.87225972064509,94.92456098536809
1,Deaths,67,Japan,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,62.02762803721604,70.18933628622499,47.4451120697577
1,Deaths,67,Japan,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,82.57174572447663,89.98059228410297,68.6720567753757
1,Deaths,374,Niue,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,470.1309813968238,533.5996274891188,399.59227806693156
1,Deaths,374,Niue,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,306.16056619817834,378.66135946580874,226.3353187501259
1,Deaths,374,Niue,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,382.12437690738176,446.6221432217627,311.4714526401657
1,Deaths,86,Italy,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,156.74620529839282,164.54731634302567,140.88053776515056
1,Deaths,86,Italy,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,108.05195372392102,117.17474340082816,90.0852347778261
1,Deaths,86,Italy,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,129.31658170707942,137.7755114686487,111.79720846993467
1,Deaths,19,Timor-Leste,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,367.0842992877193,492.51455579829644,283.27449393474654
1,Deaths,19,Timor-Leste,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,343.60126928110213,396.83737822584123,289.6133182043176
1,Deaths,19,Timor-Leste,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,355.2606540600299,430.49628655612935,292.1296954584395
1,Deaths,10,Cambodia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,357.26299895051136,403.0019660126315,307.34130466854
1,Deaths,10,Cambodia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,285.2324469737295,321.65702028335704,245.78549594270132
1,Deaths,10,Cambodia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,314.7915470248651,350.4702757631567,275.6743834156468
1,Deaths,119,Trinidad and Tobago,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,255.49419750528034,311.7942553591967,211.05428774240553
1,Deaths,119,Trinidad and Tobago,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,190.52675312067018,226.67415095854312,157.7499562980481
1,Deaths,119,Trinidad and Tobago,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,222.12844957490816,262.94312995545374,186.8436797567567
1,Deaths,135,Brazil,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,225.60461868034878,235.07844276635,209.61822919229635
1,Deaths,135,Brazil,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,155.7190057578123,164.04630496078892,139.36041736591284
1,Deaths,135,Brazil,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,187.1318407088608,195.5548390250335,171.45012446693298
1,Deaths,52,Romania,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,476.77012901310826,490.64967318013703,450.4597556271978
1,Deaths,52,Romania,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,338.8384933599046,353.9177987627382,306.65454923312245
1,Deaths,52,Romania,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,400.0289243208413,413.90201143747566,370.7639514400355
1,Deaths,154,Tunisia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,387.75515014752625,480.8452046150143,295.56406040465953
1,Deaths,154,Tunisia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,292.8729478632289,356.45489362160987,226.2955813377684
1,Deaths,154,Tunisia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,337.6847567524324,416.8958517774848,259.5049861117192
1,Deaths,416,Tuvalu,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,529.439563782657,648.7480961751285,446.42199095286793
1,Deaths,416,Tuvalu,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,448.6214826009525,549.8018692416208,353.1741332249966
1,Deaths,416,Tuvalu,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,488.35334122194416,595.975865859576,399.18414626406076
1,Deaths,55,Slovenia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,191.7110646960708,205.62162973077648,172.92927607619953
1,Deaths,55,Slovenia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,128.59828567165357,141.7862016231782,106.52402365915238
1,Deaths,55,Slovenia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,155.26424212476158,168.77263355847654,134.27342794790695
1,Deaths,23,Kiribati,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,714.7312346276092,856.8929551906417,595.9724591450372
1,Deaths,23,Kiribati,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,445.4051365663574,532.1391198362642,357.50218681269587
1,Deaths,23,Kiribati,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,563.5953607575807,661.6525996085077,470.77831665834503
1,Deaths,39,Tajikistan,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,872.1313540588553,937.0854151350582,793.6728678967546
1,Deaths,39,Tajikistan,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,635.5468226097798,684.3970420673787,580.729573705404
1,Deaths,39,Tajikistan,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,735.2030496160023,778.7992178412641,679.2885473661638
1,Deaths,141,Egypt,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,489.4838972507398,538.5125020681273,436.47080267654235
1,Deaths,141,Egypt,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,637.7251340033006,691.0954631802724,566.0560207373538
1,Deaths,141,Egypt,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,536.9340393610181,576.9740760761639,493.4448160035398
1,Deaths,10,Cambodia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,356.77025939003556,403.92483878559284,303.5120131802829
1,Deaths,10,Cambodia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,284.0144818756534,321.5009309716073,244.0212526732646
1,Deaths,10,Cambodia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,313.8672698427078,352.4157497442001,271.915675769636
1,Deaths,170,Congo,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,327.9764632616286,395.53843340959804,265.7576722968265
1,Deaths,170,Congo,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,393.7044602019008,481.18237450954285,314.8699911818131
1,Deaths,170,Congo,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,367.2123211638821,441.04130835214653,300.08216397926503
1,Deaths,26,Papua New Guinea,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,438.8451507069766,565.8312939106645,333.14370058786744
1,Deaths,26,Papua New Guinea,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,312.45854968926636,417.2169616660945,229.534738408604
1,Deaths,26,Papua New Guinea,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,378.28287066914635,480.0384937107987,293.93431876457714
1,Deaths,58,Estonia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,398.84309385683224,421.17532912005726,369.69470924179245
1,Deaths,58,Estonia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,223.77403605544603,241.39054603715294,193.32843460058746
1,Deaths,58,Estonia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,290.1533438344694,306.5246755897448,261.1782457575104
1,Deaths,13,Malaysia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,268.12363412489566,301.8553833859754,243.68118720923104
1,Deaths,13,Malaysia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,227.29229510743068,259.50765349402803,202.6431334122095
1,Deaths,13,Malaysia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,247.15687069285147,277.79709336997814,223.3386309162934
1,Deaths,45,Bulgaria,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,653.9684634069853,689.9395679675748,614.9312900285692
1,Deaths,45,Bulgaria,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,452.74523617732973,477.3878868090131,416.2502210810399
1,Deaths,45,Bulgaria,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,541.9380271246122,565.6749145986365,506.12275532436735
1,Deaths,74,Andorra,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,120.93977321637603,143.9348986472514,97.16485357221238
1,Deaths,74,Andorra,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,95.79919818441608,123.0488342348168,71.47194676665842
1,Deaths,74,Andorra,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,108.34738533835933,132.58871300390027,84.8665587650775
1,Deaths,29,Tonga,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,307.77053978394,356.4419522413654,261.47481101895613
1,Deaths,29,Tonga,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,175.87898766590519,211.1094808976486,141.9793150587419
1,Deaths,29,Tonga,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,237.02709859069358,276.00353959934483,200.82483837302874
1,Deaths,16,Philippines,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,376.64308667863173,427.72874120968675,315.4267188924924
1,Deaths,16,Philippines,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,275.99696832256427,308.68627591290925,240.43874910565103
1,Deaths,16,Philippines,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,321.36521050985573,352.67838210056556,283.34562081311253
1,Deaths,204,Chad,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,303.64374056034575,368.20211978809766,247.1569245702163
1,Deaths,204,Chad,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,290.4807933534064,347.5519777803257,234.9729832930233
1,Deaths,204,Chad,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,297.67828545314643,350.0073859375961,251.78113301393017
1,Deaths,61,Republic of Moldova,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,552.1560269115537,568.426890235343,522.8420525255749
1,Deaths,61,Republic of Moldova,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,377.82254883911287,394.712942824559,344.9674498518847
1,Deaths,61,Republic of Moldova,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,449.0383623069524,464.612872315351,418.841554365616
1,Deaths,161,Bangladesh,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,304.92286406990615,353.44594505189997,214.59434276950958
1,Deaths,161,Bangladesh,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,274.9906910348013,321.77231729052716,220.14054519322013
